,Iteration,Particle,Seed,Fitness_vals,p_best_val,g_best_val,position,velocity,g_position
50,5,1,1,"[4.504283, 9.256825]",7.149114285714286,5.4086678571428575,"[ 7523.07823999 13248.82573702  2704.42165025    72.10769775
   208.61539344]","[-1716.69278495 -5663.71046471   -85.92991853     5.9046301
   -14.2765575 ]","[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
51,5,2,1,"[4.046525, 4.857325, 8.9053, 5.021517, 10.12305, 9.948875, 4.489683]",16.616446,5.4086678571428575,"[ 8596.52251821 15953.05925128  3042.4022576     56.07144579
   166.53523717]",[  18.11169179 1023.2421198   -75.59071089  -10.13837623   21.746748  ],"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
52,5,3,1,"[8.3131, 7.763175]",6.8250165,5.4086678571428575,"[ 6462.27073212 14389.55634593  3250.25304705    67.89534235
   119.91448385]",[ -33.03033295  913.53004118 -180.57024006    1.64561867    5.48682134],"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
53,5,4,1,"[9.1264, 3.986408]",11.173515428571429,5.4086678571428575,"[ 4629.99745645 14946.20081203  3708.29839867    62.14824677
   165.51126523]",[ 774.03797949 -170.54899576  -29.16857874   -3.44527812  -71.16855746],"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
54,5,5,1,"[7.45375, 100.0]",7.0214625,5.4086678571428575,"[ 2756.86833628 16818.53129425  3629.79859668    71.35308847
    53.98730607]","[  310.51774664  -252.76368588 -1073.26941143     1.69450188
    35.30953053]","[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
55,5,6,1,"[4.118467, 6.764783]",7.020804,5.4086678571428575,"[9.70198598e+03 2.00000000e+04 1.76461628e+03 6.29617655e+01
 1.17517802e+01]",[1472.38016549  432.94976817  169.05846438   -2.15519454  -32.95885167],"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
56,5,7,1,"[4.989042, 3.149692, 4.351017, 8.842275, 29.2644, 4.005008, 8.40365]",6.143233285714286,5.4086678571428575,"[ 7947.57076576 15699.92213829  2864.70929517    66.42990735
   173.91232704]",[251.81258774 492.00154142 315.03063875 -11.86122791  74.47131459],"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
57,5,8,1,"[8.085233, 4.9108]",7.7520085000000005,5.4086678571428575,"[11802.62197772 16318.13495015  2805.84359707    81.91093925
    92.60504055]",[ 758.75985006 -719.58484688 -299.22514071   28.04684221  -20.78444958],"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
58,5,9,1,"[9.082775, 5.35755]",5.4086678571428575,5.4086678571428575,"[ 8461.02433224 14503.21906489  2900.97269699    65.27864562
   174.85193143]",[261.91177178 258.37184777 -35.52775731   0.35703782  -8.43857446],"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
59,5,10,1,"[11.082875, 4.882367]",7.0886960000000006,5.4086678571428575,"[ 8100.05280835 15500.23009561  3121.43836483    73.8453646
   184.02695812]",[-768.63575621  127.88438605 -153.22040176   -1.27425971   50.43540311],"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
60,6,1,1,"[9.391075, 6.411775]",6.880554,5.4086678571428575,[6548.95428616 9848.57192337 2648.95148351   76.01441552  194.95858901],"[ -974.12395382 -3400.25381364   -55.47016673     3.90671777
   -13.65680443]","[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
61,6,2,1,"[27.726975, 4.38875]",6.770325,5.4086678571428575,"[ 8612.95839185 16741.22912401  2869.86228648    52.54952815
   168.21542667]",[  16.43587364  788.16987272 -172.53997112   -3.52191764    1.6801895 ],"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
62,6,3,1,"[9.949325, 4.2537]",6.8250165,5.4086678571428575,"[ 7263.24121475 14664.32995258  3012.5816719     69.40906328
   117.3987769 ]",[ 800.97048263  274.77360666 -237.67137515    1.51372093   -2.51570695],"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
63,6,4,1,"[5.967442, 4.025833]",6.556404000000001,5.4086678571428575,"[ 7027.26992144 15434.18208652  3193.15073138    60.05964382
    96.64156509]","[ 2.39727246e+03  4.87981274e+02 -5.15147667e+02 -2.08860294e+00
 -6.88697001e+01]","[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
64,6,5,1,"[4.209008, 3.519042, 10.618467, 28.157342, 3.408683, 4.545292, 4.685017]",7.0214625,5.4086678571428575,"[ 8068.47508704 13342.42270175  2487.88540224    71.16344265
   124.60747134]","[ 5.31160675e+03 -3.47610859e+03 -1.14191319e+03 -1.89645817e-01
  7.06201653e+01]","[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
65,6,6,1,"[16.487608, 6.598958]",5.441625,5.4086678571428575,"[10337.37346708 19610.49835321  1978.47913473    62.31349529
     0.        ]",[ 635.38749125 -389.50164679  213.86284983   -0.64827021  -18.35703443],"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
66,6,7,1,"[27.934767, 5.367908]",6.143233285714286,5.4086678571428575,"[ 8111.16006005 16105.52473899  3097.47045703    58.32585667
   230.74181534]",[163.58929428 405.6026007  232.76116186  -8.10405068  56.8294883 ],"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
67,6,8,1,"[6.37715, 3.898675]",6.4980165,5.4086678571428575,"[11937.1548312  15792.61547875  2583.00205745    96.68432218
    82.53683599]",[ 134.53285348 -525.5194714  -222.84153961   14.77338293  -10.06820456],"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
68,6,9,1,"[3.57515, 6.409017]",5.4086678571428575,5.4086678571428575,"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]",[ 290.15135043 1101.30475384 -186.28633738    6.26705235  -33.27199849],"[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
69,6,10,1,"[3.197817, 4.727683, 9.646758, 4.950058, 10.610925, 5.120067, 27.2698]",7.0886960000000006,5.4086678571428575,"[ 3869.00465176 15448.39744908  2709.95157085    72.90579222
   229.50036331]","[-4.23104816e+03 -5.18326465e+01 -4.11486794e+02 -9.39572378e-01
  4.54734052e+01]","[ 8612.71805239 16191.88889933  2709.29081909    71.94225294
   113.66911672]"
70,7,1,1,"[100.0, 4.928433]",6.880554,4.9920835,[6258.8276222  8868.42839248 2639.7514984    75.0503261   178.47299864],"[-2.90126664e+02 -9.80143531e+02 -9.19998511e+00 -9.64089419e-01
 -1.64855904e+01]","[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
71,7,2,1,"[3.622217, 6.510242]",6.770325,4.9920835,"[ 8658.95911982 16571.66551352  2837.74825597    53.03240883
   161.46052414]",[  46.00072798 -169.56361048  -32.11403051    0.48288068   -6.75490253],"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
72,7,3,1,"[9.747125, 4.449658]",6.8250165,4.9920835,"[ 8161.62113055 14430.21335779  2828.3685888     70.59710707
   121.23391212]",[ 898.3799158  -234.11659479 -184.2130831     1.18804379    3.83513522],"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
73,7,4,1,"[28.445775, 3.964583]",4.9966375,4.9920835,"[ 9167.36520699 15745.49449737  2765.10771819    59.36884249
    66.85177403]","[ 2.14009529e+03  3.11312411e+02 -4.28043013e+02 -6.90801332e-01
 -2.97897911e+01]","[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
74,7,5,1,"[100.0, 7.14675]",7.0214625,4.9920835,"[12175.19515814  9736.22988678  2003.81454426    70.62210621
   189.72645093]","[ 4.10672007e+03 -3.60619281e+03 -4.84070858e+02 -5.41336445e-01
  6.51189796e+01]","[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
75,7,6,1,"[9.18505, 28.840417]",5.441625,4.9920835,"[9.76781381e+03 1.89784215e+04 2.39261443e+03 6.52459043e+01
 5.77376566e+00]",[-569.55965888 -632.07683692  414.1352908     2.93240897    5.77376566],"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
76,7,7,1,"[10.238575, 4.523175]",6.143233285714286,4.9920835,"[ 8006.61446173 15510.14345325  3745.573404      60.14253863
   246.61811037]",[-104.54559832 -595.38128573  648.10294696    1.81668196   15.87629503],"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
77,7,8,1,"[27.834558, 3.035333]",5.1379125000000005,4.9920835,"[11151.3099704  15420.57063543  2491.44318537   100.11339323
   102.67953135]",[-785.84486079 -372.04484332  -91.55887208    3.42907104   20.14269536],"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
78,7,9,1,"[2.91595, 6.793742, 10.21465, 9.013042, 32.198425, 4.519175, 7.946483]",4.9920835,4.9920835,"[ 8925.26649293 16265.30667104  2602.91455718    75.30592937
   121.61673384]",[ 174.09081026  660.78285231 -111.77180243    3.76023141  -19.9631991 ],"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
79,7,10,1,"[4.231583, 5.163317, 8.66815, 8.62845, 3.564358, 4.012767, 19.360883]",7.0886960000000006,4.9920835,"[ 3036.71448965 14728.93067359  2233.90136458    73.6842131
   214.30159944]","[-8.32290162e+02 -7.19466775e+02 -4.76050206e+02  7.78420880e-01
 -1.51987639e+01]","[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
80,8,1,1,"[9.577725, 9.97675]",6.880554,4.9920835,[6753.19262899 8680.29828183 2677.57487923   72.89261421  164.33343101],[ 494.36500679 -188.13011066   37.82338083   -2.15771189  -14.13956763],"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
81,8,2,1,"[9.297975, 3.593817, 4.266542, 6.015842, 6.391117, 4.47865, 9.856775]",5.0662295,4.9920835,"[ 8701.34719051 16399.97367613  2816.00526608    61.35434733
   149.22592396]",[  42.38807068 -171.69183739  -21.74298989    8.3219385   -12.23460018],"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
82,8,3,1,"[16.234125, 5.056533]",6.8250165,4.9920835,"[ 8817.72497522 13647.66463801  3014.45542079    70.6715425
   124.62703712]","[ 6.56103845e+02 -7.82548720e+02  1.86086832e+02  7.44354310e-02
  3.39312500e+00]","[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
83,8,4,1,"[5.829558, 10.116125]",4.9966375,4.9920835,"[10087.49487426 15751.44179772  2705.46103048    62.42384007
    79.36933097]",[920.12966726   5.94730035 -59.64668771   3.05499757  12.51755694],"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
84,8,5,1,"[8.126275, 27.784225]",7.0214625,4.9920835,"[12735.03644747 10226.74926478  2149.9804847     69.48714419
   200.15770543]",[559.84128933 490.51937799 146.16594044  -1.13496201  10.43125449],"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
85,8,6,1,"[32.106325, 27.528258]",5.441625,4.9920835,"[ 9417.88903362 17702.05135215  2566.30021257    68.57383935
    55.24362701]","[ -349.92477458 -1276.37016414   173.68578704     3.32793508
    49.46986135]","[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
86,8,7,1,"[10.4553, 9.7887]",6.143233285714286,4.9920835,"[ 7478.72227103 14977.43970141  3747.19882932    63.11984584
   203.21435936]",[-527.8921907  -532.70375184    1.62542532    2.97730721  -43.40375101],"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
87,8,8,1,"[27.2647, 11.567375]",5.1379125000000005,4.9920835,"[10444.08031537 15473.7452212   2572.36292504    96.37579767
   130.01297557]",[-707.22965504   53.17458578   80.91973967   -3.73759555   27.33344422],"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
88,8,9,1,"[8.701775, 6.6531]",4.9920835,4.9920835,"[ 8951.09112642 16415.6257481   2607.93262242    74.76125157
   121.09439206]",[ 25.82463349 150.31907706   5.01806525  -0.5446778   -0.52234179],"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
89,8,10,1,"[10.35755, 4.447675, 6.9589, 4.074675, 6.326842, 27.642383, 4.013858]",7.0886960000000006,4.9920835,"[ 3957.69352632 13958.28227662  2113.59327553    73.21657442
   190.62569546]","[ 9.20979037e+02 -7.70648397e+02 -1.20308089e+02 -4.67638684e-01
 -2.36759040e+01]","[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
90,9,1,1,"[100.0, 4.614717]",6.880554,4.9920835,"[ 7064.9087541  12905.13463373  2720.79465918    71.2097697
   168.25857198]","[ 3.11716125e+02  4.22483635e+03  4.32197799e+01 -1.68284451e+00
  3.92514097e+00]","[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
91,9,2,1,"[29.111317, 4.5002]",5.0662295,4.9920835,"[ 8710.41953425 16340.68338946  2779.17578683    66.946207
   146.03151526]",[  9.07234375 -59.29028667 -36.82947925   5.59185967  -3.19440869],"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
92,9,3,1,"[4.5951, 4.132525]",6.8250165,4.9920835,"[ 9062.52922411 13432.76769678  3151.95713331    70.19704642
   123.66376187]",[ 244.80424889 -214.89694124  137.50171252   -0.47449607   -0.96327525],"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
93,9,4,1,"[100.0, 8.1616]",4.9966375,4.9920835,"[ 8789.50801585 15603.41980365  2849.86682716    63.62883856
   100.69311145]","[-1.29798686e+03 -1.48021994e+02  1.44405797e+02  1.20499849e+00
  2.13237805e+01]","[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
94,9,5,1,"[3.683175, 4.162608, 9.93005, 14.132242, 7.7687, 7.293958, 4.521925]",7.0214625,4.9920835,"[11463.71785439 12743.25947025  2703.66375628    69.05661169
   180.93702301]","[-1.27131859e+03  2.51651021e+03  5.53683272e+02 -4.30532501e-01
 -1.92206824e+01]","[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
95,9,6,1,"[9.33935, 17.346775]",5.441625,4.9920835,"[ 9311.42916007 16894.41638181  2568.14910016    68.95998667
    74.59548061]","[-1.06459874e+02 -8.07634970e+02  1.84888759e+00  3.86147323e-01
  1.93518536e+01]","[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
96,9,7,1,"[5.131917, 4.63355]",6.143233285714286,4.9920835,"[ 7572.70051283 14751.4209858   3361.73295371    68.10358964
   178.82049635]",[  93.9782418  -226.01871561 -385.46587561    4.9837438   -24.39386301],"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
97,9,8,1,"[4.467642, 4.069775]",5.1379125000000005,4.9920835,"[ 9297.57639401 15640.63247657  2644.74313308    86.89299234
   132.96855243]","[-1146.50392136   166.88725537    72.38020804    -9.48280534
     2.95557686]","[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
98,9,9,1,"[4.263617, 4.122458, 10.0927, 3.612858, 8.191975, 28.251375, 3.589958]",4.9920835,4.9920835,"[ 8929.31086159 15848.71522692  2683.15558999    72.11769171
   131.59633719]",[ -21.78026483 -566.91052118   75.22296757   -2.64355986   10.50194514],"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
99,9,10,1,"[10.104225, 3.64415]",7.0886960000000006,4.9920835,"[ 4300.77945665 13786.50682952  2295.66680417    73.72919432
   191.38408984]",[ 343.08593033 -171.7754471   182.07352864    0.51261989    0.75839438],"[ 8751.17568267 15604.52381874  2714.68635961    71.54569796
   141.57993294]"
